Experiment	Run	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
Probe Mix SYBR	P7 - SYBR Primer	K19	genomic DNA 4ng	std	ds	FSTL_1_*_259 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.7668	8	7	40	2.0302	0.9973	1.9803	0.0500	41.03	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K20	genomic DNA 4ng	std	ds	FSTL_1_*_259 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.6394	8	7	40	1.9303	0.9999	1.9803	0.0500	40.60	0.1	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K21	genomic DNA 4ng	std	ds	FSTL_1_*_259 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.6672	6	5	27	1.8431	0.9976	1.9180	0.0750	27.54	680.3	226.9	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K22	genomic DNA 4ng	std	ds	FSTL_1_*_259 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.6289	8	7	26	1.9930	0.9853	1.9180	0.0750	27.35	89.9	256.6	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K23	genomic DNA 4ng	std	ds	FSTL_1_*_259 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		Ncopy < 10	2.0775	5	4	23	2.6000	0.9886	2.2701	0.3299	24.36	-1.0	9.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K24	genomic DNA 4ng	std	ds	FSTL_1_*_259 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		Ncopy < 10	1.7485	6	5	24	1.9403	0.9980	2.2701	0.3299	24.56	372.2	7.9	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L1	genomic DNA 4ng	std	ds	FSTL_1_L_412 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.5442	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L2	genomic DNA 4ng	std	ds	FSTL_1_L_412 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.9006	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L3	genomic DNA 4ng	std	ds	FSTL_1_L_412 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.6730	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L4	genomic DNA 4ng	std	ds	FSTL_1_L_412 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.8215	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L5	genomic DNA 4ng	std	ds	FSTL_1_L_412 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.5915	7	6	34	1.7762	0.9997	1.7996	0.0234	34.69	19.4	12.3	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L6	genomic DNA 4ng	std	ds	FSTL_1_L_412 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.6221	9	8	33	1.8231	0.9993	1.7996	0.0234	33.70	14.3	22.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L7	genomic DNA 4ng	std	ds	FSTL_1_L_412 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.2747	7	6	25	2.0412	0.9819	1.9600	0.0813	26.17	21.3	61.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L8	genomic DNA 4ng	std	ds	FSTL_1_L_412 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.2863	7	6	25	1.8787	0.9901	1.9600	0.0813	26.12	193.0	63.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L9	genomic DNA 4ng	std	ds	FSTL_1_L_412 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	4.8609	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L10	genomic DNA 4ng	std	ds	FSTL_1_L_412 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	4.7718	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L11	genomic DNA 4ng	std	ds	FSTL_1_L_412 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.0328	9	8	49	1.9174	0.9971	1.9174	0.0000	49.89	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L12	genomic DNA 4ng	std	ds	FSTL_1_L_412 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.9997	-1	-1	-1	1.0000	-1.0000	1.9174	0.0000	-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L13	genomic DNA 4ng	std	ds	FSTL_1_L_412 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.4264	6	5	30	1.7705	0.9994	1.8132	0.0427	30.87	192.6	92.4	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L14	genomic DNA 4ng	std	ds	FSTL_1_L_412 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.4451	9	8	31	1.8558	0.9906	1.8132	0.0427	31.66	27.7	57.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L15	genomic DNA 4ng	std	ds	FSTL_1_L_412 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.1626	6	5	24	1.8371	0.9998	1.9157	0.0786	25.00	683.2	239.7	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L16	genomic DNA 4ng	std	ds	FSTL_1_L_412 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.2328	8	7	24	1.9943	0.9968	1.9157	0.0786	24.83	98.4	267.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L17	genomic DNA 4ng	std	ds	FSTL_1_L_412 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	6.2865	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L18	genomic DNA 4ng	std	ds	FSTL_1_L_412 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	6.5241	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L19	genomic DNA 4ng	std	ds	FSTL_1_L_412 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.6333	-1	-1	-1	1.0000	-1.0000	1.9127	0.0000	-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	L20	genomic DNA 4ng	std	ds	FSTL_1_L_412 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.2910	8	7	55	1.9127	0.9977	1.9127	0.0000	55.58	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L21	genomic DNA 4ng	std	ds	FSTL_1_L_412 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.7906	8	7	29	1.9688	0.9967	1.9699	0.0011	29.76	15.4	15.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L22	genomic DNA 4ng	std	ds	FSTL_1_L_412 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.5262	8	7	28	1.9710	0.9961	1.9699	0.0011	28.66	31.5	32.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L23	genomic DNA 4ng	std	ds	FSTL_1_L_412 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.0100	6	5	24	1.8258	0.9984	1.7938	0.0319	24.58	1027.1	1584.7	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	L24	genomic DNA 4ng	std	ds	FSTL_1_L_412 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.8450	5	4	23	1.7619	0.9998	1.7938	0.0319	24.18	3087.5	1999.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M1	genomic DNA 4ng	std	ds	FSTL_1_M_398 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.5838	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M2	genomic DNA 4ng	std	ds	FSTL_1_M_398 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.5640	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M3	genomic DNA 4ng	std	ds	FSTL_1_M_398 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.7720	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M4	genomic DNA 4ng	std	ds	FSTL_1_M_398 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.7621	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M5	genomic DNA 4ng	std	ds	FSTL_1_M_398 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.6362	7	6	38	1.9546	0.9984	1.8853	0.0694	39.18	0.0	0.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M6	genomic DNA 4ng	std	ds	FSTL_1_M_398 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.5277	8	7	39	1.8159	0.9974	1.8853	0.0694	39.56	0.5	0.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M7	genomic DNA 4ng	std	ds	FSTL_1_M_398 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		indiv PCR eff is 1.562 < 1.7;mean PCR eff is 1.693 < 1.7	2.0189	5	4	30	1.5625	0.9999	1.6930	0.1305	31.00	2783.4	231.4	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M8	genomic DNA 4ng	std	ds	FSTL_1_M_398 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		mean PCR eff is 1.693 < 1.7	2.1907	5	4	30	1.8235	0.9888	1.6930	0.1305	31.22	20.3	206.3	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M9	genomic DNA 4ng	std	ds	FSTL_1_M_398 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	4.3857	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M10	genomic DNA 4ng	std	ds	FSTL_1_M_398 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	4.5144	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M11	genomic DNA 4ng	std	ds	FSTL_1_M_398 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.7423	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M12	genomic DNA 4ng	std	ds	FSTL_1_M_398 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.8215	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M13	genomic DNA 4ng	std	ds	FSTL_1_M_398 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.4363	10	9	38	1.8813	0.9971	1.9234	0.0422	38.74	0.2	0.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M14	genomic DNA 4ng	std	ds	FSTL_1_M_398 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.4564	6	5	38	1.9656	0.9974	1.9234	0.0422	38.82	0.0	0.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M15	genomic DNA 4ng	std	ds	FSTL_1_M_398 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		Ncopy < 10	2.0944	7	6	28	2.2014	0.9988	2.2014	0.0000	29.11	0.3	0.3	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M16	genomic DNA 4ng	std	ds	FSTL_1_M_398 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye	no amplification in positive control	only 4 values in log phase;Ncopy < 10	2.0394	4	3	29	1.0000	-1.0000	2.2014	0.0000	29.75	-1.0	0.2	False	4	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M17	genomic DNA 4ng	std	ds	FSTL_1_M_398 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	5.1282	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M18	genomic DNA 4ng	std	ds	FSTL_1_M_398 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	5.1480	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	M19	genomic DNA 4ng	std	ds	FSTL_1_M_398 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.0691	7	6	49	1.9949	0.9995	2.0470	0.0521	49.95	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M20	genomic DNA 4ng	std	ds	FSTL_1_M_398 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.1224	8	7	48	2.0990	0.9984	2.0470	0.0521	49.14	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M21	genomic DNA 4ng	std	ds	FSTL_1_M_398 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.5074	8	7	35	1.9079	0.9979	1.9031	0.0048	36.23	0.6	0.7	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M22	genomic DNA 4ng	std	ds	FSTL_1_M_398 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.3398	8	7	36	1.8983	0.9996	1.9031	0.0048	37.01	0.5	0.4	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M23	genomic DNA 4ng	std	ds	FSTL_1_M_398 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.0500	7	6	28	1.9365	0.9979	1.8728	0.0637	28.84	15.0	39.3	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	M24	genomic DNA 4ng	std	ds	FSTL_1_M_398 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.8016	6	5	27	1.8091	0.9972	1.8728	0.0637	28.13	162.1	61.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N1	genomic DNA 4ng	std	ds	FSTL_1_O_417 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.4749	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	N2	genomic DNA 4ng	std	ds	FSTL_1_O_417 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.7521	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	N3	genomic DNA 4ng	std	ds	FSTL_1_O_417 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.6334	-1	-1	-1	1.0000	-1.0000	1.9136	0.0000	-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	N4	genomic DNA 4ng	std	ds	FSTL_1_O_417 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	2.7523	7	6	55	1.9136	0.9985	1.9136	0.0000	55.78	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N5	genomic DNA 4ng	std	ds	FSTL_1_O_417 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.3298	8	7	47	1.8545	0.9902	1.8281	0.0264	48.06	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N6	genomic DNA 4ng	std	ds	FSTL_1_O_417 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.3542	7	6	47	1.8016	0.9990	1.8281	0.0264	47.79	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N7	genomic DNA 4ng	std	ds	FSTL_1_O_417 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		Ncopy < 10	2.1352	6	5	34	2.3905	0.9916	2.0741	0.3163	35.24	-1.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N8	genomic DNA 4ng	std	ds	FSTL_1_O_417 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		Ncopy < 10	2.0527	9	8	34	1.7578	0.9790	2.0741	0.3163	34.63	8.9	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N9	genomic DNA 4ng	std	ds	FSTL_1_O_417 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	4.2966	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	N10	genomic DNA 4ng	std	ds	FSTL_1_O_417 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	4.3758	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	N11	genomic DNA 4ng	std	ds	FSTL_1_O_417 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	2.7978	8	7	56	2.0087	0.9973	1.9855	0.0232	57.33	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N12	genomic DNA 4ng	std	ds	FSTL_1_O_417 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	2.9067	7	6	54	1.9623	0.9989	1.9855	0.0232	55.12	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N13	genomic DNA 4ng	std	ds	FSTL_1_O_417 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.3120	8	7	46	1.8265	0.9977	1.8357	0.0092	46.63	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N14	genomic DNA 4ng	std	ds	FSTL_1_O_417 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.2842	8	7	47	1.8449	0.9988	1.8357	0.0092	47.69	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N15	genomic DNA 4ng	std	ds	FSTL_1_O_417 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		Ncopy < 10	1.9924	5	4	31	1.8621	0.9996	1.8782	0.0161	31.96	6.4	4.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N16	genomic DNA 4ng	std	ds	FSTL_1_O_417 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		Ncopy < 10	2.0545	7	6	31	1.8943	0.9892	1.8782	0.0161	32.04	3.5	4.6	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N17	genomic DNA 4ng	std	ds	FSTL_1_O_417 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	5.3460	-1	-1	-1	1.0000	-1.0000	1.9687	0.0000	-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	N18	genomic DNA 4ng	std	ds	FSTL_1_O_417 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye		Ncopy < 10	5.4384	9	8	56	1.9687	0.9979	1.9687	0.0000	57.33	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N19	genomic DNA 4ng	std	ds	FSTL_1_O_417 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.1326	8	7	49	1.9960	0.9864	1.9622	0.0338	50.09	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N20	genomic DNA 4ng	std	ds	FSTL_1_O_417 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.2994	11	9	53	1.9284	0.9956	1.9622	0.0338	53.78	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N21	genomic DNA 4ng	std	ds	FSTL_1_O_417 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.4226	8	7	41	1.8646	0.9986	1.8849	0.0203	41.60	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N22	genomic DNA 4ng	std	ds	FSTL_1_O_417 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.3331	9	8	40	1.9053	0.9954	1.8849	0.0203	40.67	0.0	0.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N23	genomic DNA 4ng	std	ds	FSTL_1_O_417 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		Ncopy < 10	1.9286	7	6	32	1.9664	0.9954	1.9186	0.0478	32.99	0.6	1.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	N24	genomic DNA 4ng	std	ds	FSTL_1_O_417 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		Ncopy < 10	1.8300	6	5	32	1.8708	0.9842	1.9186	0.0478	33.26	2.4	1.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	O1	genomic DNA 4ng	std	ds	FSTL_1_P_820 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.5838	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	O2	genomic DNA 4ng	std	ds	FSTL_1_P_820 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.8313	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	O3	genomic DNA 4ng	std	ds	FSTL_1_P_820 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.6037	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	O4	genomic DNA 4ng	std	ds	FSTL_1_P_820 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.6928	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	O5	genomic DNA 4ng	std	ds	FSTL_1_P_820 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.3260	7	6	49	1.7360	0.9988	1.7836	0.0476	49.69	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	O6	genomic DNA 4ng	std	ds	FSTL_1_P_820 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye		Ncopy < 10	2.4334	8	7	48	1.8312	0.9991	1.7836	0.0476	48.74	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	O7	genomic DNA 4ng	std	ds	FSTL_1_P_820 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.1276	6	5	32	1.8074	0.9990	1.7114	0.0960	32.54	5.9	35.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	O8	genomic DNA 4ng	std	ds	FSTL_1_P_820 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		indiv PCR eff is 1.615 < 1.7	2.0863	5	4	30	1.6154	0.9935	1.7114	0.0960	31.25	426.9	70.3	True	0	True	False	True
