Experiment	Run	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M2	genomic DNA 20ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.5	8	7	21	1.8976	0.9895	1.8876	0.0656	21.97	7019.3	7878.1	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M3	genomic DNA 20ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			3.0	10	9	21	2.0593	0.9325	1.8876	0.0656	21.84	1277.5	8550.6	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M4	genomic DNA 20ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			3.0	9	8	21	1.8930	0.9991	1.8876	0.0656	21.96	7448.1	7928.9	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M5	genomic DNA 7ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.1	8	7	23	1.8465	0.9998	1.8876	0.0656	23.52	4946.6	2947.9	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M6	genomic DNA 7ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.1	9	8	23	1.8231	0.9908	1.8876	0.0656	23.53	6610.0	2914.7	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M7	genomic DNA 7ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.0	8	7	22	1.7822	0.9963	1.8876	0.0656	23.41	12104.2	3150.5	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M8	genomic DNA 2ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.7	8	7	25	1.9037	0.9960	1.8876	0.0656	25.59	635.7	789.6	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M9	genomic DNA 2ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.7	7	6	25	1.9484	0.9986	1.8876	0.0656	25.55	361.0	811.3	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M10	genomic DNA 2ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.7	10	9	25	1.9063	0.9981	1.8876	0.0656	25.53	636.4	818.5	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M11	genomic DNA 0.7ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	7	6	26	1.8708	0.9987	1.8876	0.0656	27.48	303.9	237.7	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M12	genomic DNA 0.7ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	9	8	27	1.8910	0.9957	1.8876	0.0656	27.56	215.1	225.9	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M13	genomic DNA 0.7ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	7	6	27	1.8448	0.9997	1.8876	0.0656	27.58	419.2	222.5	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M14	genomic DNA 0.2ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	7	6	28	1.8213	0.9985	1.8876	0.0656	29.39	201.9	70.6	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M15	genomic DNA 0.2ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	9	8	29	1.9674	0.9909	1.8876	0.0656	29.52	19.2	65.2	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M16	genomic DNA 0.2ng	std	ds	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	8	7	28	1.8590	0.9959	1.8876	0.0656	28.98	142.3	91.4	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M17	genomic DNA 0ng	ntc	ss	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	-1	-1	-1	1.0000	-1.0000	1.8876	0.0656	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M18	genomic DNA 0ng	ntc	ss	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	-1	-1	-1	1.0000	-1.0000	1.8876	0.0656	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	M19	genomic DNA 0ng	ntc	ss	FSTL_1_M_398 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	-1	-1	-1	1.0000	-1.0000	1.8876	0.0656	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N2	genomic DNA 20ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.7	8	7	21	1.8053	0.9947	1.8572	0.0710	21.69	23657.6	12786.5	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N3	genomic DNA 20ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.8	7	6	21	1.8635	0.9998	1.8572	0.0710	21.68	11939.4	12847.7	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N4	genomic DNA 20ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.9	7	6	21	1.7649	0.9982	1.8572	0.0710	21.52	42401.3	14142.4	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N5	genomic DNA 7ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.0	7	6	22	1.8816	0.9999	1.8572	0.0710	23.25	3588.0	4860.1	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N6	genomic DNA 7ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.0	10	9	22	1.9212	0.9970	1.8572	0.0710	23.30	2141.0	4712.0	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N7	genomic DNA 7ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.0	8	7	22	1.8757	0.9940	1.8572	0.0710	23.17	4054.8	5098.8	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N8	genomic DNA 2ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6	9	8	24	1.7813	0.9920	1.8572	0.0710	25.35	3816.3	1324.4	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N9	genomic DNA 2ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6	9	8	24	1.9006	0.9875	1.8572	0.0710	25.28	772.6	1385.0	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N10	genomic DNA 2ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6	9	8	24	1.8102	0.9918	1.8572	0.0710	25.32	2577.2	1346.3	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N11	genomic DNA 0.7ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	7	6	26	1.8061	0.9767	1.8572	0.0710	27.11	950.4	445.7	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N12	genomic DNA 0.7ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6	7	6	26	1.9881	0.9981	1.8572	0.0710	26.89	82.0	511.4	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N13	genomic DNA 0.7ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	9	8	26	2.0070	0.9906	1.8572	0.0710	27.00	58.6	475.7	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N14	genomic DNA 0.2ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	7	6	28	1.8053	0.9992	1.8572	0.0710	28.83	348.7	154.1	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N15	genomic DNA 0.2ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	9	8	28	1.8588	0.9972	1.8572	0.0710	29.03	132.6	136.0	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N16	genomic DNA 0.2ng	std	ds	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	6	5	28	1.7889	0.9992	1.8572	0.0710	28.87	442.7	149.9	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N17	genomic DNA 0ng	ntc	ss	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.5	8	7	51	2.0736	0.9943	1.8572	0.0710	51.72	0.0	0.0	True	0	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N18	genomic DNA 0ng	ntc	ss	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	-1	-1	-1	1.0000	-1.0000	1.8572	0.0710	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	N19	genomic DNA 0ng	ntc	ss	FSTL_1_O_417 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	-1	-1	-1	1.0000	-1.0000	1.8572	0.0710	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O2	genomic DNA 20ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.7	7	6	21	1.9101	0.9905	1.8335	0.0626	22.12	2666.4	6596.2	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O3	genomic DNA 20ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.8	9	8	21	1.9133	0.9974	1.8335	0.0626	22.18	2480.2	6376.5	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O4	genomic DNA 20ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.8	7	6	21	1.8871	0.9976	1.8335	0.0626	22.14	3442.9	6511.3	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O5	genomic DNA 7ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye		indiv PCR eff is 1.681 < 1.7	1.9	6	5	23	1.6811	0.9939	1.8335	0.0626	23.85	18364.6	2317.9	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O6	genomic DNA 7ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.0	9	8	23	1.8197	0.9961	1.8335	0.0626	23.81	2837.6	2370.0	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O7	genomic DNA 7ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.0	9	8	23	1.8421	0.9974	1.8335	0.0626	23.84	2082.6	2328.2	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O8	genomic DNA 2ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6	8	7	25	1.7525	0.9914	1.8335	0.0626	26.07	1955.0	601.7	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O9	genomic DNA 2ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6	8	7	25	1.8216	0.9891	1.8335	0.0626	26.05	725.1	611.9	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O10	genomic DNA 2ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6	8	7	25	1.7853	0.9996	1.8335	0.0626	26.14	1156.5	576.4	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O11	genomic DNA 0.7ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	10	9	27	1.8538	0.9935	1.8335	0.0626	28.23	119.0	162.3	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O12	genomic DNA 0.7ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	9	8	27	1.8028	0.9861	1.8335	0.0626	27.85	328.1	204.8	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O13	genomic DNA 0.7ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	10	9	27	1.8778	0.9992	1.8335	0.0626	28.01	95.2	185.8	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O14	genomic DNA 0.2ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	7	6	29	1.8064	0.9999	1.8335	0.0626	29.82	96.9	62.2	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O15	genomic DNA 0.2ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	9	8	30	1.9178	0.9943	1.8335	0.0626	30.70	9.2	36.5	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O16	genomic DNA 0.2ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	7	6	29	1.8314	0.9990	1.8335	0.0626	29.98	58.2	56.2	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O17	genomic DNA 0ng	ntc	ss	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.4	6	5	35	1.8992	0.9999	1.8335	0.0626	36.00	0.8	2.9	True	0	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O18	genomic DNA 0ng	ntc	ss	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3	-1	-1	-1	1.0000	-1.0000	1.8335	0.0626	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	O19	genomic DNA 0ng	ntc	ss	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3	-1	-1	-1	1.0000	-1.0000	1.8335	0.0626	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P2	genomic DNA 20ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.4	6	5	21	1.8708	0.9967	1.8493	0.0501	22.23	4208.2	5443.0	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P3	genomic DNA 20ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.5	8	7	22	1.8134	0.9939	1.8493	0.0501	22.52	7069.1	4545.3	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P4	genomic DNA 20ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.5	8	7	22	1.7764	0.9960	1.8493	0.0501	22.55	11097.5	4480.4	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P5	genomic DNA 7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.8	8	7	23	1.8569	0.9864	1.8493	0.0501	24.16	1506.8	1663.8	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P6	genomic DNA 7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.7	9	8	23	1.8299	0.9930	1.8493	0.0501	24.06	2282.3	1770.1	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P7	genomic DNA 7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.8	8	7	23	1.9708	0.9912	1.8493	0.0501	24.14	363.1	1685.6	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P8	genomic DNA 2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3	8	7	26	1.7995	0.9980	1.8493	0.0501	26.60	766.9	371.2	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P9	genomic DNA 2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	8	7	25	1.8162	0.9990	1.8493	0.0501	26.46	649.8	403.0	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P10	genomic DNA 2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5	7	6	25	1.8327	0.9999	1.8493	0.0501	26.26	578.1	456.5	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P11	genomic DNA 0.7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	7	6	27	1.8943	0.9954	1.8493	0.0501	28.33	64.9	128.1	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P12	genomic DNA 0.7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4	9	8	27	1.9219	0.9933	1.8493	0.0501	28.18	47.3	139.9	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P13	genomic DNA 0.7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3	8	7	27	1.8911	0.9969	1.8493	0.0501	28.01	83.3	155.8	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P14	genomic DNA 0.2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3	10	9	30	1.8130	0.9978	1.8493	0.0501	30.56	59.4	32.4	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P15	genomic DNA 0.2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3	7	6	29	1.8192	0.9993	1.8493	0.0501	30.38	59.8	36.3	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P16	genomic DNA 0.2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3	7	6	29	1.8335	0.9990	1.8493	0.0501	29.88	63.7	49.3	True	0	True	False	True
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P17	genomic DNA 0ng	ntc	ss	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			4.6	-1	-1	-1	1.0000	-1.0000	1.8493	0.0501	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P18	genomic DNA 0ng	ntc	ss	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			4.5	-1	-1	-1	1.0000	-1.0000	1.8493	0.0501	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P6 - DNA Dilution - SensiFast	P19	genomic DNA 0ng	ntc	ss	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			4.4	-1	-1	-1	1.0000	-1.0000	1.8493	0.0501	-1.00	-1.0	-1.0	False	2	True	False	False
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C3	genomic DNA 20ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			13.2	7	6	21	1.9137	0.9979	1.8994	0.0633	22.43	28563.8	33817.5	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C4	genomic DNA 20ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			12.9	6	5	21	1.9454	0.9999	1.8994	0.0633	22.40	20178.0	34502.8	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C5	genomic DNA 20ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			15.4	8	7	21	2.0638	0.9970	1.8994	0.0633	22.25	5997.7	38044.9	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C6	genomic DNA 7ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			10.5	9	8	22	1.8784	0.9981	1.8994	0.0633	22.70	36745.4	28541.5	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C7	genomic DNA 7ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			10.5	12	9	22	1.9250	0.9928	1.8994	0.0633	22.68	21374.1	28967.2	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C8	genomic DNA 7ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			10.2	7	6	22	1.8505	0.9997	1.8994	0.0633	22.66	52992.4	29346.6	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C9	genomic DNA 2ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			9.2	11	9	22	1.9325	0.9846	1.8994	0.0633	22.73	18925.8	28031.7	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C10	genomic DNA 2ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			8.9	11	9	22	1.8657	0.9935	1.8994	0.0633	22.67	43547.6	29029.6	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C11	genomic DNA 2ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			8.6	8	7	22	1.9444	0.9983	1.8994	0.0633	22.65	17273.7	29367.9	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C12	genomic DNA 0.7ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			8.0	12	9	22	1.7559	0.9960	1.8994	0.0633	22.99	144395.6	23721.8	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C13	genomic DNA 0.7ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			8.5	9	8	22	1.8812	0.9927	1.8994	0.0633	23.00	29410.0	23559.6	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C14	genomic DNA 0.7ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			8.4	7	6	22	1.9074	0.9971	1.8994	0.0633	22.91	22631.1	24933.6	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C15	genomic DNA 0.2ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			8.0	8	7	22	1.8679	0.9987	1.8994	0.0633	22.58	44915.9	30782.2	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C16	genomic DNA 0.2ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			8.0	13	9	22	1.8898	0.9939	1.8994	0.0633	22.75	31038.6	27658.6	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	C17	genomic DNA 0.2ng	std	ds	FSTL_1_C_040 LC	toi	LC Green	saturating DNA binding dye			8.1	12	9	22	1.8692	0.9978	1.8994	0.0633	22.79	38806.3	26950.1	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D3	genomic DNA 20ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			12.8	10	9	25	1.8696	0.9998	1.8711	0.0223	25.51	7022.5	6878.6	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D4	genomic DNA 20ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			12.0	12	9	25	1.8888	0.9992	1.8711	0.0223	25.52	5376.8	6831.6	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D5	genomic DNA 20ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			12.8	10	9	25	1.8851	0.9959	1.8711	0.0223	25.51	5716.7	6912.1	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D6	genomic DNA 7ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			10.1	12	9	26	1.8734	0.9983	1.8711	0.0223	26.88	2825.1	2920.2	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D7	genomic DNA 7ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			10.4	9	8	26	1.9054	0.9981	1.8711	0.0223	26.82	1861.2	3029.3	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D8	genomic DNA 7ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			10.6	11	9	26	1.8859	0.9998	1.8711	0.0223	26.83	2440.6	3014.1	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D9	genomic DNA 2ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.7	10	9	28	1.8827	0.9949	1.8711	0.0223	28.69	788.0	940.7	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D10	genomic DNA 2ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.5	16	9	28	1.8799	0.9993	1.8711	0.0223	28.67	832.8	952.0	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D11	genomic DNA 2ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.3	10	9	28	1.8748	0.9983	1.8711	0.0223	28.67	898.6	949.9	True	0	True	False	True
DNA Dilution - AMC	P9 - Primer Dilution - LC Green	D12	genomic DNA 0.7ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			8.6	10	9	29	1.8310	0.9953	1.8711	0.0223	30.05	769.9	401.4	True	0	True	False	True
